1,2018-08-08 11:38:57+0000,bool,false,null,15
1,2018-08-08 11:38:57+0000,bool,false,null,16
1,2018-08-08 11:38:57+0000,bool,false,null,17
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42150
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42156
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42158
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42160
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42162
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42200
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42201
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42202
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42203
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42204
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42205
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42206
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42207
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42250
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42251
1,2018-08-08 11:38:57+0000,unsigned_int,0,null,42252
1,2018-08-08 11:38:57+0000,bool,false,null,18
1,2018-08-08 11:38:57+0000,bool,false,null,37
1,2018-08-08 11:38:57+0000,bool,false,null,50
1,2018-08-08 11:38:57+0000,bool,false,null,51
1,2018-08-08 11:38:57+0000,bool,false,null,52
1,2018-08-08 11:38:57+0000,bool,false,null,53
1,2018-08-08 11:38:57+0000,bool,false,null,54
1,2018-08-08 11:38:57+0000,bool,false,null,55
1,2018-08-08 11:38:57+0000,bool,false,null,56
1,2018-08-08 11:38:57+0000,bool,false,null,57
1,2018-08-08 11:38:57+0000,bool,false,00,42101
1,2018-08-08 11:38:57+0000,bool,false,01,42101
1,2018-08-08 11:38:57+0000,bool,false,03,42101
1,2018-08-08 11:38:57+0000,bool,false,02,42001
1,2018-08-08 11:38:57+0000,bool,false,00,40201
